baseJ,baseM,baseH,sampleJ,sampleM,sampleH,deltaE2000,deltaEOK,deltaEOK2
60.902290334382215,0,125.96246561966836,57.70467174092156,4.0733325994964,130.34919100881666,5.8990201538834715,0.02759463772884259,0.0364840522302826
60.902290334382215,0,125.96246561966836,61.712265674208005,9.282889299712055,124.07902140325268,11.63668894286097,0.035436004950186575,0.07019561069221718
60.902290334382215,0,125.96246561966836,63.35535921851876,1.6738050307235324,121.68296187018325,2.7224692280563065,0.018665049855735395,0.020914183765093897
78.02742989510526,33.96388332993352,178.77559354528785,78.63371698550755,37.88934369745035,178.62526481137024,2.1048841105319505,0.017419477116873805,0.03418068582541565
78.02742989510526,33.96388332993352,178.77559354528785,70.92329783047259,32.67457091201479,180.4166798670683,4.003123573998582,0.04880903889002419,0.05017411219177108
78.02742989510526,33.96388332993352,178.77559354528785,79.54898858257866,43.95845949111977,183.54978348227974,5.697202123168703,0.046594665974824055,0.09162983869772938
78.02742989510526,33.96388332993352,178.77559354528785,80.39708833314938,36.46405667718064,176.3605632967974,2.24460661483396,0.019958734735099393,0.029314633271574086
78.02742989510526,33.96388332993352,178.77559354528785,76.13346419361746,37.454102416826856,179.38618314759105,2.0577048947951875,0.01981837496596783,0.03277227740509029
46.26944829263404,24.71003433392106,176.27131515182555,49.04603094413975,21.351075910118347,174.44979749284107,3.22994518629257,0.02608193139390797,0.034566689500032215
46.26944829263404,24.71003433392106,176.27131515182555,53.971691362846464,29.78824128842222,184.60797978737867,7.720533213633972,0.06550204401909457,0.07736385079382009
46.26944829263404,24.71003433392106,176.27131515182555,50.77442808162083,24.745475781294406,177.59810414861204,3.7293475166266767,0.03624524105344972,0.036389284539772505
46.26944829263404,24.71003433392106,176.27131515182555,43.90252940053057,30.124228410406207,183.2141697485472,4.7685284341595775,0.031450978297346284,0.05285052487511996
46.26944829263404,24.71003433392106,176.27131515182555,45.869598185040175,33.65149406330233,175.2048308880877,5.33371685905669,0.037244745993406915,0.07422141910608948
27.99670894692217,0,261.6506150085479,25.768556381702115,0,258.5637107898092,2.1879659613045312,0.022526678513135036,0.022527597911264033
27.99670894692217,0,261.6506150085479,33.99827699255012,0,269.02799519258895,5.942554982600543,0.05742196939712615,0.05742431300278448
27.99670894692217,0,261.6506150085479,21.634716489512478,1.5659080585392624,268.9177810032876,6.401193699142833,0.06653095583513702,0.06682883703561314
27.99670894692217,0,261.6506150085479,28.512863706926844,5.2059321632636735,249.75663949816237,4.773027173856141,0.014049348693538778,0.02660466834781123
27.99670894692217,0,261.6506150085479,26.505503795362934,0.7772368129597198,268.48138588690847,1.5897219774138798,0.015067532498452302,0.015327609568065318
86.57332757427142,12.176344884018457,310.50210965797305,87.0159447225309,7.571903531218961,311.3035110060398,4.286635343750111,0.016505792997975693,0.03269945870520696
86.57332757427142,12.176344884018457,310.50210965797305,83.08880734380217,6.370812836089419,313.871119200644,5.662495490693309,0.03063399366170435,0.04672258968744745
86.57332757427142,12.176344884018457,310.50210965797305,83.26302145677862,2.0819587297902267,312.91524521308975,10.065619008919878,0.04034750486337228,0.0712164628302891
86.57332757427142,12.176344884018457,310.50210965797305,89.2028816333046,11.90847257210235,317.9584540770012,1.9949137148890077,0.017563229075365686,0.019677691112347816
86.57332757427142,12.176344884018457,310.50210965797305,91.05485350645043,10.138492656335115,310.6100677131685,2.766069341428588,0.0293721915400356,0.03196102405828758
52.092740413415186,29.156659063229938,22.847275407984853,50.55489782608429,27.57993652147242,28.067136194116244,2.962712573208173,0.016929315658304016,0.026546811459655813
52.092740413415186,29.156659063229938,22.847275407984853,57.19797649357423,36.79936410658228,19.77748761887483,4.992471335861792,0.048983959697767206,0.07036955138079641
52.092740413415186,29.156659063229938,22.847275407984853,57.89137571268033,34.527843287672205,29.529885042771525,6.763258886473535,0.05235129842385053,0.07087086608513704
52.092740413415186,29.156659063229938,22.847275407984853,52.256687690477804,27.123216222998174,26.703632844812432,2.0571395441682094,0.01018856885777428,0.02026732654858662
52.092740413415186,29.156659063229938,22.847275407984853,48.12009532874292,40.41562631041872,25.025095738531263,6.235544699199412,0.04906530619152937,0.0819437737099043
73.75704411433144,55.549354331420844,167.16148417443037,77.5050335532111,58.502256949463415,162.37543037957528,3.764363998376734,0.03374876035209568,0.05118515288758782
73.75704411433144,55.549354331420844,167.16148417443037,76.74334900620909,57.29689086160799,158.37096461661054,5.777713332129745,0.03945753868623946,0.07048740958379436
73.75704411433144,55.549354331420844,167.16148417443037,80.50915157104437,53.51077317152062,166.01637763248164,3.5943206518721826,0.04671822104148083,0.050106947474128256
73.75704411433144,55.549354331420844,167.16148417443037,76.94390354639437,49.08447753601795,164.99779811208646,3.4311198441377972,0.03771609497745757,0.06514885816684349
73.75704411433144,55.549354331420844,167.16148417443037,72.66644823782283,49.781922147891045,167.50535709195276,2.5094064278989046,0.027478832502577565,0.053518601925973484
49.8084396291358,44.571319605855265,2.885793289169669,49.35325808082872,43.671350734984344,5.218921756074678,1.5997327980698182,0.009409053734531122,0.017683646342404713
49.8084396291358,44.571319605855265,2.885793289169669,47.8102636027461,52.449264346246984,6.8657936040297045,4.2311557629078775,0.032919459959872,0.059843799742250355
49.8084396291358,44.571319605855265,2.885793289169669,51.68834927118138,43.562933504774804,358.7605976743679,3.058679286527912,0.02054042343847783,0.031901785371391884
49.8084396291358,44.571319605855265,2.885793289169669,56.58417364400954,41.60250115083011,1.785510574395289,5.436991272780847,0.053190691075131497,0.05529586223114974
49.8084396291358,44.571319605855265,2.885793289169669,50.2682658754201,45.099611740038306,5.988373159579055,2.162004599841462,0.011341801669361402,0.02181924639818309
57.36130759827065,34.849210678984555,82.28174038231373,56.328163572116,36.309451951558636,82.05325534735249,1.0403151259828063,0.008488481081953402,0.01053198723851152
57.36130759827065,34.849210678984555,82.28174038231373,56.668713433709016,31.21272523764602,94.06621286428737,6.432031383278196,0.02950432380065723,0.05820489657812656
57.36130759827065,34.849210678984555,82.28174038231373,61.83159593463837,29.176555338794245,79.17087960121859,4.307227349497841,0.03669806589682484,0.04648015248474585
57.36130759827065,34.849210678984555,82.28174038231373,50.45888711994824,26.443051936070937,81.63959232612604,7.008950589354131,0.061196830454735854,0.07963096570925651
57.36130759827065,34.849210678984555,82.28174038231373,59.08646900221609,34.44101939685366,80.50659638282286,1.439083926065885,0.013458696946294094,0.015061004126582024
79.98260527914277,9.614982372014595,308.5880617517978,82.90523296296493,12.545914680684014,310.70536734139125,3.1020543496320903,0.022220407155598608,0.029082216702273123
79.98260527914277,9.614982372014595,308.5880617517978,79.53558020493715,13.826985970610888,307.78305176643084,3.7083278108623756,0.015459697211117332,0.030554373715841323
79.98260527914277,9.614982372014595,308.5880617517978,75.68510657350747,6.613226709887713,320.4935377021502,3.763664255692167,0.030960010240771284,0.03635275648934174
79.98260527914277,9.614982372014595,308.5880617517978,74.59665216056223,7.569917630555477,306.15333554542167,3.491813283020589,0.037022378318675796,0.03915821430604044
79.98260527914277,9.614982372014595,308.5880617517978,83.02819144698536,4.502344242088364,310.9900800214018,5.302143317846874,0.02615790354364573,0.039472175951080435
36.47449233981072,28.177730155139887,203.12412078492343,36.61646346219996,25.553492413084633,203.45769679898876,1.6792491791536168,0.011550117979236626,0.022983177100959835
36.47449233981072,28.177730155139887,203.12412078492343,36.66349885762284,26.12906110442816,202.02532124707648,1.3128821577584073,0.009271448657432922,0.018303788214605758
36.47449233981072,28.177730155139887,203.12412078492343,33.74866316414624,31.894449948794097,202.25693006474228,3.5663779296585494,0.030788065617375383,0.043811395771172684
36.47449233981072,28.177730155139887,203.12412078492343,33.983294272632754,28.940464802685003,200.80219817204375,2.763757353845602,0.02346180952380229,0.02545559899811802
36.47449233981072,28.177730155139887,203.12412078492343,38.4644119262859,25.46495109071924,205.51566837593657,2.8413816618770054,0.02191366540067812,0.031160567322960256
60.87712005978808,5.243909618457284,305.0904885213822,59.96193223740788,3.3316705874383707,305.8941606469242,2.069049944155127,0.009015211353420682,0.013609969063885069
60.87712005978808,5.243909618457284,305.0904885213822,59.29672292573181,8.197512560034264,303.84752114036064,3.108346161293746,0.015038135695143218,0.022451678729690665
60.87712005978808,5.243909618457284,305.0904885213822,54.24162503865678,0.5067572795606914,306.58751778786564,6.717858254198842,0.051907117944160155,0.05707150382894675
60.87712005978808,5.243909618457284,305.0904885213822,65.81338570708921,9.301468538439305,306.8069052150586,5.098385712172207,0.03847312948384058,0.04517085738269316
60.87712005978808,5.243909618457284,305.0904885213822,60.710733164949474,12.024059440213573,297.66362114520143,6.231085628135014,0.022841995526806463,0.04565809677673202
56.85934844142322,19.321052226418693,203.11301182955503,52.94446214598727,24.609952452805828,203.8460781765673,4.569773919945684,0.036444353639545575,0.05106351713268395
56.85934844142322,19.321052226418693,203.11301182955503,57.63901961791654,17.750846878824106,206.89807056130667,1.891429526876454,0.00929675335348386,0.015483471893817982
56.85934844142322,19.321052226418693,203.11301182955503,59.57025689324441,21.927571846714613,203.45740262098207,2.6828671695839375,0.022495659855151614,0.02813220088330266
56.85934844142322,19.321052226418693,203.11301182955503,52.515031824870846,24.018385801613654,205.67298003175028,4.507195719046333,0.03808706970362612,0.04971619037174762
56.85934844142322,19.321052226418693,203.11301182955503,57.43768778090306,20.52538297998736,212.44029347653145,2.9532237330194837,0.011961603800699489,0.022610158093976058
67.55059471862891,7.285828981265347,28.35753059014678,64.75851050489922,3.180231714708947,24.572235675112722,5.611692202411698,0.026158603113651122,0.03933320173383675
67.55059471862891,7.285828981265347,28.35753059014678,70.05673820136515,5.576207322677579,28.941210318210835,2.54295286761553,0.018858200302752707,0.022244233329726835
67.55059471862891,7.285828981265347,28.35753059014678,66.10650368814619,0,28.855729099467055,9.745692336318484,0.02982686174235524,0.05692999679354589
67.55059471862891,7.285828981265347,28.35753059014678,66.72076344865077,5.037047535444996,28.319289998413808,2.8321659183138483,0.010956703386473105,0.019389655447411433
67.55059471862891,7.285828981265347,28.35753059014678,72.10575883961691,7.906902894517457,22.50195309940193,2.891573756185817,0.03206704687525796,0.032737942703052664
59.41743530877921,38.7576992673541,178.50205164402723,60.84579556975877,41.66763767216594,179.55131717274867,1.8795459273955035,0.016969877024116724,0.02872838066205656
59.41743530877921,38.7576992673541,178.50205164402723,55.045643704093195,45.994026503676075,178.54159138881857,4.583814528409526,0.04752509829322186,0.07547255885930113
59.41743530877921,38.7576992673541,178.50205164402723,60.809844873967855,43.9680362465313,174.25672660301097,3.6620829639066783,0.027970379680310083,0.05318505357089457
59.41743530877921,38.7576992673541,178.50205164402723,56.9169551165981,39.47570661656955,180.35574953895548,2.0053782791411687,0.019620237648047417,0.022032071217687462
59.41743530877921,38.7576992673541,178.50205164402723,68.39439223709212,37.62743732697465,178.85268998656795,5.560472844517488,0.06517205141044508,0.0658364031499455
51.953990641261,14.889069678421796,28.03706193342805,48.123721679688266,14.464473020429839,22.761337041512036,3.6034845011290004,0.031051186160980945,0.03301982673269411
51.953990641261,14.889069678421796,28.03706193342805,51.24447387739676,16.927495792321537,28.37516452881573,1.6579901779888242,0.0097529366396384,0.016982671538189015
51.953990641261,14.889069678421796,28.03706193342805,56.240002625942,11.86087878420803,27.3507796023747,4.146494073141824,0.03501954176512303,0.04053331011376585
51.953990641261,14.889069678421796,28.03706193342805,50.28095417174791,17.937153024458564,24.968525992101377,2.6623325602963557,0.017503879928250064,0.026648826077935034
51.953990641261,14.889069678421796,28.03706193342805,50.38821209098236,16.01844986402913,24.71023581120039,1.8055311811644397,0.013308544759765163,0.01599807935676441
61.013652047882076,53.71498884828673,168.8680767081678,61.05056881548223,45.28678788710826,168.60885143113296,3.7498996905570072,0.03874079155949297,0.07747210995414333
61.013652047882076,53.71498884828673,168.8680767081678,67.9424257223369,47.83752814070675,159.95267431904472,7.390066422620992,0.06516428352103043,0.09682964731844712
61.013652047882076,53.71498884828673,168.8680767081678,62.76721643054798,56.26276566715893,172.81893652597637,3.025270847995496,0.023594602762457496,0.04183740812339602
61.013652047882076,53.71498884828673,168.8680767081678,59.43864869832752,51.65314562627274,167.8239631700112,1.5730466962403646,0.015623401884610527,0.024057987245684143
61.013652047882076,53.71498884828673,168.8680767081678,58.20156609646314,51.218154726806816,175.08142661911097,4.360281211107685,0.03166031990021471,0.052047646875565706
57.55844512302673,24.672108743629764,102.87433546967804,54.12914412516662,14.272423483200793,107.794542601518,8.35127243114069,0.05007673321714555,0.08920391621591339
57.55844512302673,24.672108743629764,102.87433546967804,56.58353608120881,29.875910695877963,102.6011957307303,3.05801922732725,0.01925548723240151,0.03647451470071633
57.55844512302673,24.672108743629764,102.87433546967804,53.69974629042067,30.829739964692926,109.5605707724967,4.6586169545162175,0.03718856540962135,0.05445403243671015
57.55844512302673,24.672108743629764,102.87433546967804,63.68988249836915,21.549215982956564,104.61168340608629,4.586245541923352,0.04639142589164747,0.05019467628055395
57.55844512302673,24.672108743629764,102.87433546967804,60.37018627541662,29.431394315266175,100.1710755784062,3.867901921310107,0.028268668364329824,0.04306405763979869
53.63260085115125,32.86652725594152,259.6294723637402,50.8259839584781,37.01856926821618,266.5509564792586,3.285726059292864,0.03230887419852916,0.05340411988525663
53.63260085115125,32.86652725594152,259.6294723637402,55.569484889912324,37.004496709614344,251.20242400786105,5.2464852743037955,0.0309329314519277,0.056181978896589865
53.63260085115125,32.86652725594152,259.6294723637402,51.382432041751805,28.53292799643623,259.6487523730607,2.785863246544675,0.026542062037306677,0.042975144057526685
53.63260085115125,32.86652725594152,259.6294723637402,52.44580860532752,36.27536962342423,251.99532205301614,4.408123133786834,0.02550682052595322,0.048511535040205056
53.63260085115125,32.86652725594152,259.6294723637402,51.28973673068526,42.29312702470354,253.47699289553339,6.389906370514503,0.05416094094176186,0.10412467269803145
54.282659969017,40.416151575505985,150.72695083916187,52.79227832309331,40.7682426871488,156.50452308241893,3.30211114892981,0.019071276505720044,0.03234559276016391
54.282659969017,40.416151575505985,150.72695083916187,55.206680206191955,34.862291112132525,143.19697143635108,4.600194577307661,0.028893487133313158,0.056376041576251874
54.282659969017,40.416151575505985,150.72695083916187,52.26175157193461,39.27881066691413,149.1859106426757,1.8285892656481406,0.016750542136674214,0.0198442578673754
54.282659969017,40.416151575505985,150.72695083916187,46.64891217990239,47.583889232996654,156.9658490650479,7.452898609499578,0.06970851584062004,0.0914993372246943
54.282659969017,40.416151575505985,150.72695083916187,59.2319731957478,40.808951997264984,147.33145839586763,3.9377644346795257,0.03866792613089972,0.0420229776041753
48.22077848868567,44.5783725485813,336.8458208721131,48.31833874010338,47.23491619341535,333.7833474540971,2.1323503331832203,0.016816251283703242,0.03355673597165245
48.22077848868567,44.5783725485813,336.8458208721131,46.695936407673614,47.58167285636841,337.5277031506798,1.8586915582657177,0.01731741493169992,0.02756439484212347
48.22077848868567,44.5783725485813,336.8458208721131,45.96265053500385,39.176889022311435,339.9454225694665,3.4567637558336908,0.03220039698827171,0.05538920271736925
48.22077848868567,44.5783725485813,336.8458208721131,48.38159597455849,40.97319778771333,328.1998380430564,4.155429056580638,0.0293213441245822,0.0585824997601757
48.22077848868567,44.5783725485813,336.8458208721131,42.36362120512291,45.783998720036664,338.67733113956547,5.540620113519943,0.04868589126852237,0.04985933106549829
67.65307413436373,0,72.58074542507529,63.7501001837581,0,67.55937320173803,2.3946481284221286,0.027894659732523978,0.027895798218073545
67.65307413436373,0,72.58074542507529,60.31401376782045,0,64.04386721723841,4.625683459565183,0.05299837591488035,0.05300053897711909
67.65307413436373,0,72.58074542507529,67.30299482682149,0,77.6513668306012,0.20912251145496377,0.0024764550260168317,0.00247655609942258
67.65307413436373,0,72.58074542507529,68.07376801560355,0,72.29468604340815,0.2498854922684702,0.002969518070937105,0.0029696392680925937
67.65307413436373,0,72.58074542507529,61.940999108993594,0.9581489362433342,73.36190662875299,3.7418570397015714,0.04119609999229418,0.04157867633339043
83.1055655394625,20.409425202788558,166.01857136003673,74.49694663090102,18.797522416716387,165.9003796273331,4.5877543937844605,0.05771018535199843,0.05872586382209904
83.1055655394625,20.409425202788558,166.01857136003673,86.11657272696667,18.99476021846751,169.60969296455391,2.096210949948334,0.02100262548581429,0.024704578890633475
83.1055655394625,20.409425202788558,166.01857136003673,81.74233288721668,22.88469248758584,160.2060073224177,2.7495256052788695,0.016296926683243035,0.028583061069979467
83.1055655394625,20.409425202788558,166.01857136003673,84.30371488302018,14.348484053798021,164.39323797786494,4.9273995272834785,0.02398365703407698,0.04592771221784783
83.1055655394625,20.409425202788558,166.01857136003673,80.17172286923686,19.352152861515226,162.23287646086237,2.0253212513695957,0.020091445219556598,0.022324413342871743
34.800957734150806,20.17325536624687,342.79418530873954,31.65661729910584,19.973357963586828,342.9975938417467,3.0941179298955097,0.029289375541558898,0.029354966065478365
34.800957734150806,20.17325536624687,342.79418530873954,34.26833966871815,27.11661885142319,343.55375405974337,4.019017834926244,0.0269799756945869,0.05337802150019946
34.800957734150806,20.17325536624687,342.79418530873954,34.28693234352781,16.168241802394913,347.66802900298785,3.0885177227504,0.01669522756700032,0.03227605464660385
34.800957734150806,20.17325536624687,342.79418530873954,29.495895992661836,22.98579551638386,349.2061066288045,5.863809949074804,0.051779500389530664,0.05670863515869676
34.800957734150806,20.17325536624687,342.79418530873954,31.448014158587817,28.451982476732873,333.51923441912345,7.08125519611191,0.047100467389313505,0.07800452340861948
63.65660996259338,35.2962743411748,271.6733016259968,54.129160856937055,35.87784395679017,267.3192835020657,6.810276960391059,0.07187777542658957,0.07466754133919078
63.65660996259338,35.2962743411748,271.6733016259968,60.754890298607876,35.460731621721145,270.1526473399349,1.9975394521146943,0.02149673715916388,0.02250816479341503
63.65660996259338,35.2962743411748,271.6733016259968,61.8591497435902,33.27832976921532,266.23655859915027,2.032956633860424,0.01998844395769018,0.03245938113023365
63.65660996259338,35.2962743411748,271.6733016259968,55.85537897671205,31.382922415579536,273.4997425142087,5.900085804070777,0.06090420841574956,0.06829449442556444
63.65660996259338,35.2962743411748,271.6733016259968,61.16451565921828,35.93662604657601,273.5834234714996,1.8528884631451474,0.0186757575394152,0.020620034509524664
63.243381890362436,50.724732286427525,76.60922412760556,62.760000717552735,45.82900060314622,75.64015816737628,2.3242173856474246,0.01111222005218091,0.021165677289160367
63.243381890362436,50.724732286427525,76.60922412760556,67.11020101112508,52.05995682517961,79.5275778003986,3.022382636017776,0.02966527961415773,0.03477400310884381
63.243381890362436,50.724732286427525,76.60922412760556,70.76317037246217,44.63573011878546,75.75142677626457,5.286723857470459,0.0532791144701287,0.05486053662470523
63.243381890362436,50.724732286427525,76.60922412760556,66.51837149553684,51.69521631718607,76.22454953232835,2.0780496451098482,0.024128456865632527,0.025778779158846053
63.243381890362436,50.724732286427525,76.60922412760556,64.91886685332659,52.14122641063282,73.57327202536857,2.012506137666119,0.01661131112710896,0.025644477639381807
75.55653212055772,42.016892620951324,2.2982057835906744,79.66149278147347,36.29558700128606,356.47325674369597,4.610504754058368,0.03928152455454963,0.06240877351028192
75.55653212055772,42.016892620951324,2.2982057835906744,72.60993836496789,42.29724567146543,358.27359428939405,3.0035144985967084,0.024019034701158716,0.033328331221942405
75.55653212055772,42.016892620951324,2.2982057835906744,73.82276594266938,42.86387077814995,358.63667169263067,2.5018617284192395,0.017110304177067277,0.027635660039702116
75.55653212055772,42.016892620951324,2.2982057835906744,68.69193137925147,44.33531657344786,8.138256311848693,5.5783421775987865,0.051853469663261764,0.06326015283059482
75.55653212055772,42.016892620951324,2.2982057835906744,70.19718631929113,44.794367228103695,6.8272332951871135,4.3931611418986956,0.04096990469595109,0.05133773639816655
54.14023630706368,0.31288280732351126,191.80992445908487,49.29255485773302,7.597943529990598,186.42057668129087,9.764670922448971,0.0432638766549065,0.0559658214437378
54.14023630706368,0.31288280732351126,191.80992445908487,50.486610464399526,3.2962449086478776,185.0520889637395,4.711165034932673,0.029580762211530942,0.03249093356519255
54.14023630706368,0.31288280732351126,191.80992445908487,55.94114634410841,0,189.63543993329336,1.3490946974267377,0.013792821555740164,0.013839140653109332
54.14023630706368,0.31288280732351126,191.80992445908487,58.26638013343962,3.1478800800037563,196.2318940702047,4.5047877942641605,0.032029654840170396,0.03416300298688483
54.14023630706368,0.31288280732351126,191.80992445908487,58.47263702952705,0,188.44451058515392,3.1163151804622333,0.03286377692429109,0.03288937123561829
49.28151496933509,20.586654216126142,53.79235440865159,46.648167491129385,19.2610566491347,54.95572518372677,2.411762787725677,0.022068219039368116,0.02430520980697627
49.28151496933509,20.586654216126142,53.79235440865159,56.0772888161368,25.046907132541282,51.25799619871418,5.922032268593776,0.056290305736346635,0.06517102554869347
49.28151496933509,20.586654216126142,53.79235440865159,47.50408674498391,19.458849846466027,58.47052414214255,2.2693492255801972,0.016310038251004945,0.021184896848981772
49.28151496933509,20.586654216126142,53.79235440865159,45.96207943663743,18.839430142255857,51.01863798339707,3.3645386525299195,0.028286035469934915,0.032131407306419474
49.28151496933509,20.586654216126142,53.79235440865159,46.81489316205446,18.756179645042852,60.14768194398624,3.1594122594101637,0.022859392608765655,0.02996062080278037
71.37744916913626,31.081908218134608,56.77974306978285,72.33921844438639,29.154041462895595,61.50112276624753,2.411464286246995,0.013604151767200187,0.02472935740451366
71.37744916913626,31.081908218134608,56.77974306978285,67.50071012113703,30.52673475307783,60.28395222590217,2.7803602410687365,0.028312392752382197,0.031616973138931276
71.37744916913626,31.081908218134608,56.77974306978285,70.85452608365115,30.089865016737626,55.8997435597347,0.8074052304918444,0.00568306164921112,0.009422869583623443
71.37744916913626,31.081908218134608,56.77974306978285,73.09606617142045,34.96130968500406,52.62826663955201,2.7275117711690746,0.021014840024564784,0.03652503357190097
71.37744916913626,31.081908218134608,56.77974306978285,72.76165560038899,26.180991402412836,61.52372696483843,3.3290826656116717,0.022296952883527534,0.04156325602250758
84.17535155771516,43.849986992518495,188.2957290764898,86.36139991062961,46.26571878223118,187.68916296740554,1.632432886235908,0.01814942157594,0.026969544269104855
84.17535155771516,43.849986992518495,188.2957290764898,78.68283231529159,43.18248007781008,183.7634967506757,3.795179632534779,0.038607342752005176,0.04486270440085718
84.17535155771516,43.849986992518495,188.2957290764898,83.51391789376979,52.06052014782572,186.3065244064129,4.0661025543493485,0.04083452518881219,0.08124576238715757
84.17535155771516,43.849986992518495,188.2957290764898,78.09005239534929,43.90752582281266,188.45635129262666,2.977339830439072,0.04016892218470839,0.0401934152673083
84.17535155771516,43.849986992518495,188.2957290764898,79.67281567725408,40.965606444287836,193.7911226858257,4.311526609494398,0.03566214704694318,0.05010745986274552
47.857738116476796,29.80697811649964,186.12302578054368,48.20016829803592,35.14795821283031,182.30633262904882,3.68931150596796,0.024755156888947038,0.049325526224340915
47.857738116476796,29.80697811649964,186.12302578054368,48.255305383007205,28.667147739859566,186.04006205956534,0.7459367365120833,0.005818621078615356,0.010187339176106069
47.857738116476796,29.80697811649964,186.12302578054368,41.24039366338396,33.90710025379783,187.1994978913782,6.2910938216255206,0.0582614121958719,0.0667481196662182
47.857738116476796,29.80697811649964,186.12302578054368,47.12313994266675,33.6280854368937,188.48094500391335,2.4769064109761185,0.018269266274351565,0.034996057016043386
47.857738116476796,29.80697811649964,186.12302578054368,45.38008686511211,29.87246495483835,179.67489510712676,3.57143598744059,0.023485571897812453,0.03112760842353721
62.45083529649731,27.12577611651991,104.91877284832299,64.07900904374686,32.49179508460228,100.82706913480393,4.140676924577681,0.02447399319393538,0.044239331144303104
62.45083529649731,27.12577611651991,104.91877284832299,65.15033573846316,28.30895495170116,111.90710277171331,3.773215119661868,0.02359617124423263,0.033137293937560645
62.45083529649731,27.12577611651991,104.91877284832299,60.318902045720336,21.52743966268703,105.45497726449048,3.830963762174292,0.026827490922771324,0.04616660114548127
62.45083529649731,27.12577611651991,104.91877284832299,66.66948591207377,24.91850531693594,101.96808949087426,2.975750351961101,0.0314907545007523,0.03482978805462156
62.45083529649731,27.12577611651991,104.91877284832299,62.354547856044384,23.187189741133526,111.86859523757812,4.385705889699228,0.019789407135889385,0.039547419923029445
68.84794501150171,22.58524940300707,293.9393725991249,69.2906792271022,23.310081314587553,296.9705520401683,1.0393495777706627,0.006026462606511611,0.010729231263172783
68.84794501150171,22.58524940300707,293.9393725991249,65.2250844274439,17.52971588220761,296.84280697554027,4.4405596032556005,0.032993030513467844,0.04805812306217034
68.84794501150171,22.58524940300707,293.9393725991249,64.75478705885882,21.536038414077456,284.3012602765177,3.9039569798288105,0.03198727532514,0.03921775434866624
68.84794501150171,22.58524940300707,293.9393725991249,68.97340902177226,21.387244654366757,296.5320470524391,1.3943249485356812,0.005766780923256934,0.0114554909572482
68.84794501150171,22.58524940300707,293.9393725991249,66.88777675835607,21.34459786759013,285.65112546333114,2.8415889551199873,0.01824329956756363,0.027314482445935435
66.30505307597524,16.07657086816566,29.16786214336753,70.90596450905073,16.512595810120008,26.122770618895004,2.904192474653283,0.03262935141824021,0.03339337657675499
66.30505307597524,16.07657086816566,29.16786214336753,68.51988305246635,20.227430877221465,24.098609063070285,3.3506526992614916,0.023378473213125705,0.03795526255036325
66.30505307597524,16.07657086816566,29.16786214336753,77.03265458343544,15.583651121033105,30.9707639131596,6.120169481829239,0.07420660978124033,0.07429271676769215
66.30505307597524,16.07657086816566,29.16786214336753,69.99259265399245,14.025002737481628,37.58004729381753,3.73998117076968,0.028256085095016436,0.03434400401550819
66.30505307597524,16.07657086816566,29.16786214336753,71.10273584014202,12.747207030411477,25.743945887251243,4.161613770771606,0.036645781271935414,0.04432857465979989
54.12116421893375,13.945449855355111,15.302390092983842,53.019238832257955,18.253671961017538,11.53723750555173,3.3592656783143453,0.0184386866299238,0.033872650725569886
54.12116421893375,13.945449855355111,15.302390092983842,56.051174579187055,13.415206650370157,17.572722288008777,1.6120914003201257,0.014974618408617218,0.01567486199492084
54.12116421893375,13.945449855355111,15.302390092983842,56.42665458473482,15.985398826686778,16.66268701513684,2.3942080951525506,0.01963248411903196,0.02469625121248541
54.12116421893375,13.945449855355111,15.302390092983842,47.27393380480186,19.75879485069852,16.960977158264598,6.9954081770092555,0.058235606872348716,0.06938294178439408
54.12116421893375,13.945449855355111,15.302390092983842,51.57548231543868,15.45787997833203,13.815357477439932,2.3240375820605497,0.020503295594549515,0.022623496361874232
82.36262131527366,0,285.58556783013046,73.49824967163923,2.898011148426324,281.99768356079903,5.343038882667798,0.05976350264543431,0.061132794720639774
82.36262131527366,0,285.58556783013046,87.78024529525437,2.541763957824874,286.0206607640507,3.4603754194182947,0.03574095875008551,0.037408241309649634
82.36262131527366,0,285.58556783013046,81.71920017264395,0.4071927974216793,287.09065748891794,0.45080724904744895,0.004299641619986706,0.0045389554387390025
82.36262131527366,0,285.58556783013046,86.79760718873383,0,278.4173604628443,2.1185101294613737,0.028794659921243027,0.028795835139171458
82.36262131527366,0,285.58556783013046,77.7527521169695,0,283.09072385053605,2.324926033516304,0.030559313953106557,0.03056056119317595
40.14440429264177,16.929454202701763,350.7595313619822,43.70663014091711,14.643844347392099,349.6379545115883,3.961016117738399,0.031351530660168624,0.034538688674834235
40.14440429264177,16.929454202701763,350.7595313619822,42.29508865175629,23.45626908091328,348.2429256863479,4.599766957228045,0.031258734407190666,0.0535068512543781
40.14440429264177,16.929454202701763,350.7595313619822,37.299452119667805,15.323649362768725,351.97802591631626,3.0728794019404533,0.025786875548962727,0.028010903011302435
40.14440429264177,16.929454202701763,350.7595313619822,38.719588597352,10.27762364207313,358.41588465887673,5.747665230292355,0.027947098625185275,0.05142074886389147
40.14440429264177,16.929454202701763,350.7595313619822,40.601327051669095,14.331611370569163,351.57306222467923,2.0465224621443014,0.010355759906375028,0.019608318899748515
48.72990007929486,15.772354280652966,315.51150664687157,54.166908710368816,21.15862999324999,314.58736836514026,5.709161379495159,0.048042005906650115,0.06052729893574075
